is_y2k,is_10s,size_s,size_m,size_l,size_xl,size_2xl,has_rhinestones,is_collab,is_designer_series,is_vtg,sold_price
1,0,0,1,0,0,0,0,0,0,1,68.00
1,0,0,0,1,0,0,0,0,0,1,62.00
1,0,1,0,0,0,0,1,0,0,1,145.00
1,0,0,1,0,0,0,1,0,0,1,152.00
1,0,0,0,1,0,0,0,1,0,1,185.00
1,0,0,1,0,0,0,1,1,0,1,295.00
1,0,0,0,0,1,0,0,0,0,1,55.00
0,1,0,1,0,0,0,0,0,0,1,38.00
0,1,0,0,1,0,0,0,0,0,1,32.00
0,1,1,0,0,0,0,0,0,0,1,45.00
1,0,0,1,0,0,0,0,0,1,1,118.00
1,0,0,0,1,0,0,0,0,1,1,125.00
1,0,0,0,0,0,1,0,0,0,1,48.00
1,0,0,1,0,0,0,1,0,1,1,215.00
0,1,0,1,0,0,0,0,0,1,1,72.00
1,0,1,0,0,0,0,0,1,0,1,178.00
1,0,0,1,0,0,0,1,1,1,1,380.00
0,1,0,0,1,0,0,0,0,0,1,28.00
1,0,0,0,1,0,0,0,0,0,1,58.00
1,0,0,1,0,0,0,0,0,0,1,72.00
1,0,1,0,0,0,0,1,0,0,1,138.00
0,1,0,0,0,1,0,0,0,0,1,24.00
1,0,0,0,0,1,0,0,0,0,1,52.00
1,0,0,0,1,0,0,0,1,1,1,245.00
0,1,0,1,0,0,0,1,0,0,1,95.00
1,0,0,1,0,0,0,0,1,0,1,165.00
1,0,1,0,0,0,0,0,0,1,1,108.00
0,1,0,0,1,0,0,0,1,0,1,55.00
1,0,0,0,1,0,0,1,0,1,1,225.00
1,0,0,1,0,0,0,1,1,0,1,268.00
